DateTime,AdviceCode,Speed,Length,StopTime,RoadTemperature,OCCFactor,Gap,Headway
2020-02-02 20:21:18,2,48.28,5.79,0,32,1,68,911.96
2020-02-02 20:21:50,2,57.93,4.57,0,32,1,32,515.11
2020-02-02 20:22:23,2,33.79,5.48,0,32,1,33,309.67
2020-02-02 20:22:40,2,51.49,3.65,0,32,1,17,243.23
2020-02-02 20:23:23,2,45.06,4.26,0,32,1,43,538.27
2020-02-02 20:25:22,2,38.62,1.52,0,32,0,119,1276.80
2020-02-02 20:26:01,2,35.40,1.21,0,32,0,39,383.43
2020-02-02 20:30:36,2,51.49,5.79,0,32,1,275,3934.05
2020-02-02 20:33:26,2,61.15,5.79,0,32,1,170,2887.98
2020-02-02 20:33:48,2,46.67,4.57,0,32,1,22,285.29
2020-02-02 20:40:46,2,45.06,3.35,0,32,1,418,5232.19
2020-02-02 20:50:32,128,410.38,77.72,0,32,1,586,66801.18
2020-02-02 20:52:31,2,45.06,5.48,0,32,1,119,1489.55
2020-02-02 20:54:15,2,41.84,3.65,0,32,1,104,1208.83
2020-02-02 20:54:18,2,49.88,4.26,0,32,1,3,41.45
2020-02-02 21:00:05,2,38.62,4.26,0,32,1,347,3722.82
2020-02-02 21:00:19,128,62.76,0,0,32,0,14,244.14
2020-02-02 21:01:08,128,45.06,77.72,0,32,13,49,613.25
2020-02-02 21:03:23,2,37.01,5.18,0,32,1,135,1388.05
2020-02-02 21:03:33,2,49.88,7.01,0,32,1,10,138.68
2020-02-02 21:04:47,2,49.88,6.70,0,32,1,74,1025.65
2020-02-02 21:11:16,2,37.01,4.87,0,32,1,389,3999.58
2020-02-02 21:17:26,2,33.79,3.35,0,32,1,370,3473.50
2020-02-02 21:20:11,2,41.84,3.35,0,32,1,165,1917.80
2020-02-02 21:22:23,4,135.18,5.48,0,32,0,132,4956.65
2020-02-02 21:25:40,4,40.23,.60,0,32,0,197,2201.57
2020-02-02 21:28:03,2,51.49,2.13,0,32,0,143,2045.51
2020-02-02 21:35:41,4,35.40,4.87,0,32,1,458,4504.33
2020-02-02 21:40:48,2,49.88,4.26,0,32,1,307,4254.39
2020-02-02 21:42:12,2,41.84,4.57,0,32,1,84,976.27
2020-02-02 21:48:50,2,48.28,4.26,0,32,1,398,5337.65
2020-02-02 21:50:29,2,43.45,4.26,0,32,1,99,1194.81
2020-02-02 21:51:55,2,32.18,4.87,0,32,1,86,769.01
2020-02-02 22:12:49,2,64.37,4.87,0,32,1,1254,22423.52
2020-02-02 22:14:40,2,41.84,5.48,0,32,1,111,1290.21
2020-02-02 22:14:41,2,41.84,5.18,0,32,1,1,11.58
2020-02-02 22:16:20,2,35.40,5.48,0,32,1,99,973.53
2020-02-02 22:34:00,2,43.45,4.57,0,32,1,1060,12794.28
2020-02-02 22:36:55,2,45.06,5.18,0,32,1,175,2190.59
2020-02-02 23:15:40,128,48.28,0,0,32,0,2325,31181.04
2020-02-02 23:17:22,2,33.79,4.87,0,32,1,102,957.68
2020-02-02 23:32:05,2,62.76,6.09,0,32,1,883,15394.53
2020-02-02 23:46:16,2,51.49,4.87,0,32,1,851,12173.71
2020-02-03 00:16:07,128,317.04,13.71,0,32,0,1791,157727.29
2020-02-03 00:20:14,2,43.45,5.79,0,32,1,247,2981.24
2020-02-03 00:27:46,2,38.62,5.48,0,32,1,452,4849.36
2020-02-03 01:26:56,128,268.76,18.28,0,32,1,3550,265026.95
2020-02-03 02:28:31,2,30.57,3.65,0,32,1,3695,31384.34
2020-02-03 03:47:41,4,62.76,3.35,0,32,0,4750,82813.85
2020-02-03 03:56:59,2,38.62,13.10,0,32,3,558,5986.88
2020-02-03 04:42:43,2,45.06,5.18,0,32,1,2744,34346.99
2020-02-03 05:12:44,2,57.93,3.96,0,32,1,1801,28984.34
2020-02-03 05:13:55,2,56.32,4.87,0,32,1,71,1110.99
2020-02-03 05:43:12,2,45.06,4.87,0,32,1,1757,21992.53
2020-02-03 05:46:01,2,53.10,3.96,0,32,1,169,2493.26
2020-02-03 05:46:37,2,38.62,4.57,0,32,1,36,386.18
2020-02-03 05:47:42,2,32.18,4.26,0,32,1,65,581.25
2020-02-03 05:52:25,2,38.62,4.57,0,32,1,283,3036.41
2020-02-03 05:55:19,2,40.23,5.18,0,32,1,174,1944.62
2020-02-03 05:59:29,2,48.28,4.57,0,32,1,250,3352.8
2020-02-03 06:11:05,2,49.88,4.26,0,32,1,696,9645.39
2020-02-03 06:17:35,2,67.59,6.40,0,32,1,390,7322.51
2020-02-03 06:18:21,2,57.93,4.57,0,32,1,46,740.35
2020-02-03 06:32:02,2,38.62,4.26,0,32,1,821,8808.41
2020-02-03 06:32:33,2,54.71,4.26,0,32,1,31,471.22
2020-02-03 06:36:30,2,46.67,4.87,0,32,1,237,3072.38
2020-02-03 06:38:28,2,69.20,4.87,0,32,1,118,2268.32
2020-02-03 06:44:08,2,53.10,4.26,0,32,1,340,5015.78
2020-02-03 06:46:04,2,43.45,2.13,0,32,0,116,1400.25
2020-02-03 06:46:11,2,43.45,4.57,0,32,1,7,84.42
2020-02-03 06:48:22,2,45.06,4.26,0,32,1,131,1639.82
2020-02-03 06:50:14,2,59.54,4.87,0,32,1,112,1852.57
2020-02-03 06:52:27,128,358.88,18.59,0,32,0,133,13258.8
2020-02-03 06:53:33,2,57.93,5.48,0,32,1,66,1062.22
2020-02-03 06:55:58,2,35.40,1.52,0,32,0,145,1426.15
2020-02-03 06:56:06,2,41.84,3.96,0,32,1,8,92.96
2020-02-03 06:56:46,2,46.67,5.79,0,32,1,40,518.46
2020-02-03 06:58:24,2,62.76,10.05,0,32,1,98,1708.70
2020-02-03 07:00:23,2,49.88,5.18,0,32,1,119,1649.27
2020-02-03 07:02:45,2,65.98,5.48,0,32,1,142,2602.68
2020-02-03 07:05:34,2,59.54,5.18,0,32,1,169,2795.32
2020-02-03 07:09:14,2,32.18,13.41,0,32,3,220,1966.87
2020-02-03 07:13:03,128,35.40,0,0,32,0,229,2252.16
2020-02-03 07:13:53,2,49.88,4.87,0,32,1,50,692.81
2020-02-03 07:15:38,2,38.62,4.26,0,32,1,105,1126.54
2020-02-03 07:16:03,2,45.06,6.09,0,32,1,25,313.02
2020-02-03 07:18:09,2,30.57,3.04,0,32,1,126,1070.15
2020-02-03 07:20:50,2,49.88,3.65,0,32,1,161,2231.13
2020-02-03 07:20:52,2,53.10,5.18,0,32,1,2,29.56
2020-02-03 07:21:25,2,25.74,3.96,0,32,1,33,235.91
2020-02-03 07:22:41,2,41.84,4.87,0,32,1,76,883.31
2020-02-03 07:23:44,2,38.62,3.96,0,32,1,63,676.04
2020-02-03 07:24:00,2,40.23,5.48,0,32,1,16,178.91
2020-02-03 07:24:50,2,48.28,3.96,0,32,1,50,670.56
2020-02-03 07:25:24,2,46.67,5.18,0,32,1,34,440.74
2020-02-03 07:25:48,2,45.06,5.18,0,32,1,24,300.53
2020-02-03 07:26:29,2,46.67,5.79,0,32,1,41,531.57
2020-02-03 07:26:36,2,51.49,4.26,0,32,1,7,100.27
2020-02-03 07:27:25,2,43.45,5.48,0,32,1,49,591.31
2020-02-03 07:28:21,2,53.10,5.48,0,32,1,56,826.00
2020-02-03 07:28:37,2,43.45,5.48,0,32,1,16,193.24
2020-02-03 07:28:40,2,48.28,6.40,0,32,1,3,40.23
2020-02-03 07:29:47,128,185.07,14.63,0,32,1,67,3444.54
2020-02-03 07:30:32,2,45.06,4.57,0,32,1,45,563.27
2020-02-03 07:30:55,2,54.71,4.26,0,32,1,23,349.60
2020-02-03 07:32:13,2,30.57,12.80,0,32,3,78,662.63
2020-02-03 07:32:16,2,32.18,4.87,0,32,1,3,26.82
2020-02-03 07:33:06,2,86.90,11.27,0,32,1,50,1207.00
2020-02-03 07:33:45,2,37.01,4.26,0,32,1,39,401.11
2020-02-03 07:33:48,2,43.45,3.96,0,32,1,3,36.27
2020-02-03 07:33:51,2,40.23,4.87,0,32,1,3,33.52
2020-02-03 07:33:53,2,37.01,5.18,0,32,1,2,20.42
2020-02-03 07:33:55,2,40.23,4.87,0,32,1,2,22.25
2020-02-03 07:34:24,2,51.49,5.79,0,32,1,29,414.83
2020-02-03 07:34:42,2,38.62,3.96,0,32,1,18,193.24
2020-02-03 07:35:00,2,49.88,4.87,0,32,1,18,249.32
2020-02-03 07:35:43,2,61.15,5.79,0,32,1,43,730.60
2020-02-03 07:36:39,2,59.54,5.48,0,32,1,56,926.28
2020-02-03 07:37:33,2,51.49,5.18,0,32,1,54,772.36
2020-02-03 07:37:43,2,45.06,6.09,0,32,1,10,125.27
2020-02-03 07:39:31,2,53.10,3.65,0,32,1,108,1593.18
2020-02-03 07:40:08,2,38.62,4.87,0,32,1,37,396.84
2020-02-03 07:40:26,2,51.49,5.18,0,32,1,18,257.55
2020-02-03 07:41:40,2,56.32,4.57,0,32,1,74,1157.93
2020-02-03 07:41:52,2,38.62,4.57,0,32,1,12,128.62
2020-02-03 07:42:51,2,48.28,5.18,0,32,1,59,791.26
2020-02-03 07:43:18,2,53.10,4.87,0,32,1,27,398.37
2020-02-03 07:43:38,2,46.67,3.35,0,32,1,20,259.38
2020-02-03 07:44:22,2,51.49,4.57,0,32,1,44,629.41
2020-02-03 07:45:02,2,37.01,3.96,0,32,1,40,411.17
2020-02-03 07:45:31,2,53.10,5.18,0,32,1,29,427.93
2020-02-03 07:45:48,2,33.79,13.41,0,32,3,17,159.71
2020-02-03 07:46:05,2,49.88,6.70,0,32,1,17,235.61
2020-02-03 07:46:07,2,40.23,6.09,0,32,1,2,22.25
2020-02-03 07:46:13,2,43.45,4.57,0,32,1,6,72.54
2020-02-03 07:46:25,2,46.67,4.87,0,32,1,12,155.44
2020-02-03 07:47:18,2,48.28,4.57,0,32,1,53,710.79
2020-02-03 07:48:16,2,41.84,5.18,0,32,1,58,674.21
2020-02-03 07:48:19,2,57.93,6.70,0,32,1,3,48.15
2020-02-03 07:48:30,2,51.49,5.18,0,32,1,11,157.27
2020-02-03 07:49:06,2,48.28,5.48,0,32,1,36,482.80
2020-02-03 07:49:13,2,46.67,5.48,0,32,1,7,90.83
2020-02-03 07:49:20,2,33.79,12.80,0,32,3,7,65.83
2020-02-03 07:49:22,2,37.01,4.26,0,32,1,2,20.42
2020-02-03 07:49:27,2,33.79,18.89,0,32,4,5,46.93
2020-02-03 07:49:29,2,33.79,4.26,0,32,1,2,18.89
2020-02-03 07:49:31,2,33.79,5.79,0,32,1,2,18.89
2020-02-03 07:49:33,2,35.40,4.87,0,32,1,2,19.81
2020-02-03 07:50:01,2,41.84,5.18,0,32,1,28,325.52
2020-02-03 07:50:27,2,40.23,4.57,0,32,1,26,290.47
2020-02-03 07:50:30,2,33.79,4.57,0,32,1,3,28.04
2020-02-03 07:51:12,2,43.45,4.87,0,32,1,42,506.88
2020-02-03 07:51:22,2,43.45,4.26,0,32,1,10,120.70
2020-02-03 07:51:48,2,41.84,5.18,0,32,1,26,302.05
2020-02-03 07:51:59,2,46.67,4.87,0,32,1,11,142.64
2020-02-03 07:52:02,2,37.01,4.57,0,32,1,3,30.78
2020-02-03 07:52:51,2,51.49,4.87,0,32,1,49,701.04
2020-02-03 07:53:13,2,57.93,5.18,0,32,1,22,354.17
2020-02-03 07:54:15,2,48.28,3.65,0,32,1,62,831.49
2020-02-03 07:54:57,2,35.40,5.79,0,32,1,42,413.00
2020-02-03 07:55:00,2,38.62,4.87,0,32,1,3,32.30
2020-02-03 07:55:02,2,38.62,4.87,0,32,1,2,21.33
2020-02-03 07:55:04,2,33.79,4.87,0,32,1,2,18.89
2020-02-03 07:55:45,2,41.84,4.26,0,32,1,41,476.40
2020-02-03 07:55:50,2,78.85,6.40,0,32,1,5,109.42
2020-02-03 07:55:52,2,43.45,4.87,0,32,1,2,24.07
2020-02-03 07:56:32,2,35.40,4.87,0,32,1,40,393.49
2020-02-03 07:56:34,2,51.49,4.57,0,32,1,2,28.65
2020-02-03 07:56:44,2,37.01,4.57,0,32,1,10,102.71
2020-02-03 07:56:46,2,40.23,4.57,0,32,1,2,22.25
2020-02-03 07:56:51,2,41.84,4.87,0,32,1,5,58.21
2020-02-03 07:57:21,2,43.45,4.87,0,32,1,30,362.10
2020-02-03 07:57:28,2,33.79,4.57,0,32,1,7,65.83
2020-02-03 07:57:34,2,45.06,4.26,0,32,1,6,74.98
2020-02-03 07:58:14,2,57.93,5.48,0,32,1,40,643.73
2020-02-03 07:58:33,2,43.45,4.57,0,32,1,19,229.20
2020-02-03 07:58:55,2,41.84,4.26,0,32,1,22,255.72
2020-02-03 07:59:03,2,32.18,4.26,0,32,1,8,71.62
2020-02-03 07:59:05,2,35.40,4.57,0,32,1,2,19.81
2020-02-03 07:59:07,2,33.79,4.26,0,32,1,2,18.89
2020-02-03 07:59:33,2,49.88,1.52,0,32,0,26,360.27
2020-02-03 07:59:34,2,43.45,5.79,0,32,1,1,12.19
2020-02-03 07:59:38,2,46.67,4.57,0,32,1,4,51.81
2020-02-03 07:59:56,2,48.28,4.57,0,32,1,18,241.40
2020-02-03 08:00:14,2,33.79,3.96,0,32,1,18,168.85
2020-02-03 08:00:45,2,33.79,4.26,0,32,1,31,291.08
2020-02-03 08:00:49,2,38.62,4.87,0,32,1,4,42.97
2020-02-03 08:00:57,2,38.62,4.57,0,32,1,8,85.95
2020-02-03 08:01:32,2,59.54,5.48,0,32,1,35,578.81
2020-02-03 08:01:34,2,41.84,4.57,0,32,1,2,23.16
2020-02-03 08:01:43,2,43.45,5.48,0,32,1,9,108.50
2020-02-03 08:01:56,2,32.18,5.18,0,32,1,13,116.12
2020-02-03 08:02:34,2,32.18,4.87,0,32,1,38,339.85
2020-02-03 08:02:40,2,33.79,5.18,0,32,1,6,56.38
2020-02-03 08:02:42,2,35.40,5.18,0,32,1,2,19.81
2020-02-03 08:02:43,2,37.01,5.18,0,32,1,1,10.36
2020-02-03 08:02:52,2,33.79,4.57,0,32,1,9,84.42
2020-02-03 08:03:00,2,41.84,5.18,0,32,1,8,92.96
2020-02-03 08:03:03,2,43.45,5.48,0,32,1,3,36.27
2020-02-03 08:03:10,2,78.85,7.62,0,32,1,7,153.31
2020-02-03 08:03:21,2,40.23,4.57,0,32,1,11,122.83
2020-02-03 08:03:51,2,45.06,4.26,0,32,1,30,375.51
2020-02-03 08:03:53,2,49.88,3.96,0,32,1,2,27.73
2020-02-03 08:03:55,2,43.45,5.18,0,32,1,2,24.07
2020-02-03 08:03:57,2,43.45,5.48,0,32,1,2,24.07
2020-02-03 08:04:10,2,35.40,4.57,0,32,1,13,127.71
2020-02-03 08:04:33,2,38.62,1.21,0,32,0,23,246.88
2020-02-03 08:04:45,2,40.23,5.79,0,32,1,12,134.11
2020-02-03 08:04:54,2,53.10,4.26,0,32,1,9,132.89
2020-02-03 08:05:21,128,410.38,32.91,0,32,1,27,3077.87
2020-02-03 08:05:41,2,67.59,3.35,0,32,0,20,375.51
2020-02-03 08:06:20,2,45.06,4.87,0,32,1,39,488.28
2020-02-03 08:06:21,2,35.40,3.65,0,32,1,1,9.75
2020-02-03 08:06:30,2,49.88,5.79,0,32,1,9,124.66
2020-02-03 08:06:46,2,49.88,4.87,0,32,1,16,221.58
2020-02-03 08:06:50,2,49.88,4.87,0,32,1,4,55.47
2020-02-03 08:06:53,2,46.67,2.74,0,32,0,3,39.01
2020-02-03 08:07:01,2,56.32,3.96,0,32,1,8,125.27
2020-02-03 08:07:14,2,41.84,4.87,0,32,1,13,151.18
2020-02-03 08:07:19,2,41.84,4.57,0,32,1,5,58.21
2020-02-03 08:07:39,2,40.23,4.57,0,32,1,20,223.41
2020-02-03 08:07:52,2,51.49,6.70,0,32,1,13,185.92
2020-02-03 08:08:12,2,46.67,5.79,0,32,1,20,259.38
2020-02-03 08:08:25,2,40.23,5.48,0,32,1,13,145.38
2020-02-03 08:08:34,2,40.23,5.48,0,32,1,9,100.58
2020-02-03 08:08:36,2,40.23,4.87,0,32,1,2,22.25
2020-02-03 08:08:51,128,45.06,77.72,0,32,13,15,187.75
2020-02-03 08:09:01,2,37.01,12.19,0,32,3,10,102.71
2020-02-03 08:09:04,2,27.35,3.35,0,32,1,3,22.86
2020-02-03 08:09:13,2,40.23,4.57,0,32,1,9,100.58
2020-02-03 08:09:20,2,38.62,3.65,0,32,1,7,74.98
2020-02-03 08:09:23,2,38.62,4.26,0,32,1,3,32.30
2020-02-03 08:09:24,2,40.23,4.87,0,32,1,1,11.27
2020-02-03 08:09:40,2,46.67,5.18,0,32,1,16,207.56
2020-02-03 08:09:48,2,43.45,4.26,0,32,1,8,96.62
2020-02-03 08:09:49,2,45.06,5.79,0,32,1,1,12.49
2020-02-03 08:09:57,2,33.79,4.26,0,32,1,8,74.98
2020-02-03 08:09:59,2,38.62,5.48,0,32,1,2,21.33
2020-02-03 08:10:25,2,30.57,3.96,0,32,1,26,220.98
2020-02-03 08:10:34,2,35.40,4.26,0,32,1,9,88.39
2020-02-03 08:10:41,2,41.84,4.57,0,32,1,7,81.38
2020-02-03 08:10:44,2,40.23,5.18,0,32,1,3,33.52
2020-02-03 08:10:54,2,49.88,5.79,0,32,1,10,138.68
2020-02-03 08:11:07,2,41.84,4.57,0,32,1,13,151.18
2020-02-03 08:11:35,2,43.45,4.57,0,32,1,28,338.02
2020-02-03 08:11:38,2,37.01,4.57,0,32,1,3,30.78
2020-02-03 08:11:41,2,40.23,4.26,0,32,1,3,33.52
2020-02-03 08:11:48,2,37.01,4.87,0,32,1,7,71.93
2020-02-03 08:11:58,2,41.84,5.18,0,32,1,10,116.12
2020-02-03 08:12:29,2,40.23,6.09,0,32,1,31,346.55
2020-02-03 08:12:45,2,45.06,3.96,0,32,1,16,200.25
2020-02-03 08:12:50,2,41.84,4.57,0,32,1,5,58.21
2020-02-03 08:12:54,2,40.23,3.96,0,32,1,4,44.80
2020-02-03 08:12:59,2,43.45,4.87,0,32,1,5,60.35
2020-02-03 08:13:08,2,59.54,6.09,0,32,1,9,148.74
2020-02-03 08:13:11,2,51.49,4.26,0,32,1,3,42.97
2020-02-03 08:13:14,2,41.84,5.18,0,32,1,3,34.74
2020-02-03 08:13:17,2,37.01,4.26,0,32,1,3,30.78
2020-02-03 08:13:21,2,38.62,4.57,0,32,1,4,42.97
2020-02-03 08:13:26,2,38.62,3.96,0,32,1,5,53.64
2020-02-03 08:13:29,2,40.23,5.18,0,32,1,3,33.52
2020-02-03 08:13:31,2,43.45,5.48,0,32,1,2,24.07
2020-02-03 08:13:39,2,33.79,4.57,0,32,1,8,74.98
2020-02-03 08:13:47,2,41.84,4.87,0,32,1,8,92.96
2020-02-03 08:13:49,2,40.23,5.48,0,32,1,2,22.25
2020-02-03 08:13:59,2,40.23,6.09,0,32,1,10,111.86
2020-02-03 08:14:01,2,49.88,3.96,0,32,1,2,27.73
2020-02-03 08:14:04,2,46.67,5.18,0,32,1,3,39.01
2020-02-03 08:14:13,2,46.67,3.04,0,32,1,9,116.73
2020-02-03 08:14:15,2,53.10,5.48,0,32,1,2,29.56
2020-02-03 08:15:16,2,40.23,5.79,0,32,1,61,681.83
2020-02-03 08:15:18,2,40.23,4.87,0,32,1,2,22.25
2020-02-03 08:15:49,2,49.88,4.57,0,32,1,31,429.46
2020-02-03 08:15:53,2,46.67,5.48,0,32,1,4,51.81
2020-02-03 08:15:56,2,45.06,5.18,0,32,1,3,37.49
2020-02-03 08:16:01,4,45.06,5.48,0,32,1,5,62.48
2020-02-03 08:16:08,2,30.57,3.35,0,32,1,7,59.43
2020-02-03 08:16:09,2,33.79,4.26,0,32,1,1,9.44
2020-02-03 08:16:11,2,28.96,4.26,0,32,1,2,16.15
2020-02-03 08:16:14,2,30.57,3.04,0,32,1,3,25.60
2020-02-03 08:16:19,2,30.57,2.74,0,32,1,5,42.36
2020-02-03 08:16:24,2,46.67,5.79,0,32,1,5,64.92
2020-02-03 08:16:31,2,28.96,6.40,0,32,2,7,56.38
2020-02-03 08:16:50,2,40.23,5.48,0,32,1,19,212.44
2020-02-03 08:16:56,2,48.28,5.18,0,32,1,6,80.46
2020-02-03 08:17:01,2,37.01,4.57,0,32,1,5,51.51
2020-02-03 08:17:20,2,37.01,4.26,0,32,1,19,195.37
2020-02-03 08:17:40,2,35.40,4.57,0,32,1,20,196.59
2020-02-03 08:17:46,2,38.62,4.26,0,32,1,6,64.31
2020-02-03 08:17:56,2,40.23,4.57,0,32,1,10,111.86
2020-02-03 08:17:58,2,38.62,4.57,0,32,1,2,21.33
2020-02-03 08:18:01,2,37.01,3.65,0,32,1,3,30.78
2020-02-03 08:18:03,2,41.84,4.87,0,32,1,2,23.16
2020-02-03 08:18:34,2,37.01,12.80,0,32,3,31,318.82
2020-02-03 08:18:46,2,38.62,4.57,0,32,1,12,128.62
2020-02-03 08:18:50,2,35.40,3.96,0,32,1,4,39.31
2020-02-03 08:19:03,2,33.79,3.35,0,32,1,13,121.92
2020-02-03 08:19:32,2,43.45,4.57,0,32,1,29,349.91
2020-02-03 08:19:35,2,43.45,4.26,0,32,1,3,36.27
2020-02-03 08:19:59,2,48.28,3.96,0,32,1,24,321.86
2020-02-03 08:20:11,2,45.06,4.87,0,32,1,12,150.26
2020-02-03 08:20:13,2,43.45,4.57,0,32,1,2,24.07
2020-02-03 08:20:27,2,45.06,5.48,0,32,1,14,175.26
2020-02-03 08:20:42,2,48.28,3.65,0,32,1,15,201.16
2020-02-03 08:20:52,2,37.01,5.48,0,32,1,10,102.71
2020-02-03 08:20:55,2,43.45,5.18,0,32,1,3,36.27
2020-02-03 08:20:57,2,45.06,5.48,0,32,1,2,24.99
2020-02-03 08:20:58,2,37.01,3.65,0,32,1,1,10.36
2020-02-03 08:21:22,2,43.45,5.48,0,32,1,24,289.56
2020-02-03 08:21:24,2,43.45,4.57,0,32,1,2,24.07
2020-02-03 08:21:27,2,40.23,3.96,0,32,1,3,33.52
2020-02-03 08:21:33,2,35.40,3.96,0,32,1,6,59.13
2020-02-03 08:21:55,2,41.84,6.09,0,32,1,22,255.72
2020-02-03 08:21:56,2,41.84,4.26,0,32,1,1,11.58
2020-02-03 08:22:21,2,46.67,4.26,0,32,1,25,324.00
2020-02-03 08:22:23,2,59.54,7.01,0,32,1,2,33.22
2020-02-03 08:22:25,2,154.49,16.45,0,32,1,2,85.95
2020-02-03 08:23:15,2,51.49,6.40,0,32,1,50,715.36
2020-02-03 08:24:00,2,41.84,3.96,0,32,1,45,523.03
2020-02-03 08:24:22,2,49.88,4.57,0,32,1,22,304.8
2020-02-03 08:24:31,2,49.88,4.57,0,32,1,9,124.66
2020-02-03 08:25:08,2,41.84,5.18,0,32,1,37,430.07
2020-02-03 08:26:07,2,51.49,3.96,0,32,1,59,843.99
2020-02-03 08:26:10,2,45.06,5.18,0,32,1,3,37.49
2020-02-03 08:26:21,2,62.76,6.40,0,32,1,11,191.71
2020-02-03 08:26:56,2,48.28,4.57,0,32,1,35,469.39
2020-02-03 08:27:06,2,49.88,5.18,0,32,1,10,138.68
2020-02-03 08:27:29,2,59.54,5.48,0,32,1,23,380.39
2020-02-03 08:27:41,128,82.07,0,0,32,0,12,273.71
2020-02-03 08:28:07,128,8.04,0,0,32,0,26,58.21
2020-02-03 08:28:51,128,30.57,0,0,32,0,44,373.68
2020-02-03 08:29:01,2,46.67,4.26,0,32,1,10,129.54
2020-02-03 08:29:07,2,41.84,5.48,0,32,1,6,69.79
2020-02-03 08:29:11,2,45.06,5.18,0,32,1,4,49.98
2020-02-03 08:29:32,2,28.96,4.87,0,32,1,21,168.85
2020-02-03 08:29:36,2,40.23,4.57,0,32,1,4,44.80
2020-02-03 08:29:48,2,45.06,4.57,0,32,1,12,150.26
2020-02-03 08:30:18,2,45.06,14.63,0,32,3,30,375.51
2020-02-03 08:30:24,2,56.32,4.57,0,32,1,6,93.87
2020-02-03 08:30:36,2,48.28,7.31,0,32,1,12,160.93
2020-02-03 08:31:09,2,53.10,5.18,0,32,1,33,486.76
2020-02-03 08:31:25,2,64.37,6.70,0,32,1,16,286.20
2020-02-03 08:31:43,2,41.84,4.57,0,32,1,18,209.09
2020-02-03 08:32:07,2,46.67,3.65,0,32,1,24,311.20
2020-02-03 08:32:11,2,41.84,6.09,0,32,1,4,46.63
2020-02-03 08:32:13,2,57.93,7.31,0,32,1,2,32.30
2020-02-03 08:32:22,2,59.54,4.87,0,32,1,9,148.74
2020-02-03 08:32:48,4,43.45,4.87,0,32,1,26,313.94
2020-02-03 08:32:59,2,48.28,4.87,0,32,1,11,147.52
2020-02-03 08:33:47,2,54.71,5.79,0,32,1,48,729.69
2020-02-03 08:33:54,2,46.67,5.48,0,32,1,7,90.83
2020-02-03 08:34:11,2,45.06,4.57,0,32,1,17,212.75
2020-02-03 08:34:49,2,40.23,5.18,0,32,1,38,424.58
2020-02-03 08:35:05,2,43.45,3.96,0,32,1,16,193.24
2020-02-03 08:35:07,2,46.67,5.48,0,32,1,2,25.90
2020-02-03 08:35:09,2,40.23,5.48,0,32,1,2,22.25
2020-02-03 08:35:17,2,53.10,5.48,0,32,1,8,117.95
2020-02-03 08:35:53,2,45.06,5.48,0,32,1,36,450.49
2020-02-03 08:36:22,2,40.23,4.26,0,32,1,29,324.00
2020-02-03 08:36:32,2,38.62,4.57,0,32,1,10,107.28
2020-02-03 08:36:35,2,40.23,1.82,0,32,0,3,33.52
2020-02-03 08:36:41,2,49.88,4.87,0,32,1,6,83.21
2020-02-03 08:36:44,2,43.45,3.65,0,32,1,3,36.27
2020-02-03 08:38:06,2,37.01,4.26,0,32,1,82,843.07
2020-02-03 08:38:08,2,40.23,4.87,0,32,1,2,22.25
2020-02-03 08:38:11,2,41.84,4.87,0,32,1,3,34.74
2020-02-03 08:38:12,2,41.84,4.26,0,32,1,1,11.58
2020-02-03 08:38:33,2,40.23,4.87,0,32,1,21,234.69
2020-02-03 08:38:37,2,40.23,3.96,0,32,1,4,44.80
2020-02-03 08:38:46,2,40.23,5.18,0,32,1,9,100.58
2020-02-03 08:39:07,2,41.84,4.87,0,32,1,21,244.14
2020-02-03 08:39:22,2,43.45,3.96,0,32,1,15,181.05
2020-02-03 08:39:45,2,49.88,3.96,0,32,1,23,318.82
2020-02-03 08:40:06,2,51.49,4.87,0,32,1,21,300.53
2020-02-03 08:41:40,2,51.49,4.57,0,32,1,94,1344.77
2020-02-03 08:41:50,2,53.10,5.18,0,32,1,10,147.52
2020-02-03 08:42:07,2,45.06,4.87,0,32,1,17,212.75
2020-02-03 08:42:09,2,45.06,3.65,0,32,1,2,24.99
2020-02-03 08:42:14,2,41.84,5.18,0,32,1,5,58.21
2020-02-03 08:42:33,2,54.71,6.09,0,32,1,19,288.64
2020-02-03 08:43:07,2,41.84,4.57,0,32,1,34,395.32
2020-02-03 08:43:09,2,59.54,2.74,0,32,0,2,33.22
2020-02-03 08:43:21,2,51.49,4.57,0,32,1,12,171.60
2020-02-03 08:43:28,2,35.40,4.26,0,32,1,7,68.88
2020-02-03 08:44:49,2,28.96,13.10,0,32,4,81,651.66
2020-02-03 08:44:51,2,30.57,4.26,0,32,1,2,17.06
2020-02-03 08:44:53,2,25.74,3.35,0,32,1,2,14.32
2020-02-03 08:44:55,2,28.96,4.57,0,32,1,2,16.15
2020-02-03 08:44:56,2,30.57,4.57,0,32,1,1,8.53
2020-02-03 08:44:59,2,27.35,3.65,0,32,1,3,22.86
2020-02-03 08:45:00,2,28.96,4.57,0,32,1,1,7.92
2020-02-03 08:46:00,128,35.40,0,0,32,0,60,590.09
2020-02-03 08:46:52,2,41.84,3.96,0,32,1,52,604.41
2020-02-03 08:47:02,2,38.62,3.96,0,32,1,10,107.28
2020-02-03 08:47:20,2,32.18,3.35,0,32,1,18,160.93
2020-02-03 08:47:27,2,41.84,4.57,0,32,1,7,81.38
